block	 condition	 toneNum	 transition
 1	 7	 69	 9.100000e+01
 1	 7	 70	 9.100000e+01
 1	 7	 71	 9.100000e+01
 1	 7	 72	 9.100000e+01
 1	 7	 73	 9.100000e+01
 1	 7	 74	 9.100000e+01
 1	 7	 75	 9.100000e+01
 1	 7	 76	 9.100000e+01
 1	 7	 77	 9.100000e+01
 1	 7	 78	 9.100000e+01
 1	 7	 79	 9.100000e+01
 1	 7	 80	 9.100000e+01
 1	 7	 81	 9.100000e+01
 1	 7	 82	 9.100000e+01
 1	 7	 83	 9.100000e+01
 1	 7	 84	 9.100000e+01
 1	 7	 85	 9.100000e+01
 1	 7	 86	 9.100000e+01
 1	 7	 87	 9.100000e+01
 1	 7	 88	 9.100000e+01
 1	 7	 89	 9.100000e+01
 1	 7	 90	 9.100000e+01
 1	 7	 91	 9.100000e+01
 1	 7	 92	 9.100000e+01
 1	 7	 93	 9.100000e+01
 1	 7	 94	 9.100000e+01
 1	 7	 95	 9.100000e+01
 1	 7	 96	 9.100000e+01
 1	 7	 97	 9.100000e+01
 1	 7	 98	 9.100000e+01
 1	 7	 99	 9.100000e+01
 1	 7	 100	 9.100000e+01
 1	 7	 101	 9.100000e+01
 1	 7	 102	 9.100000e+01
 1	 7	 103	 9.100000e+01
 1	 7	 104	 9.100000e+01
 1	 7	 105	 9.100000e+01
 1	 7	 106	 9.100000e+01
 1	 7	 107	 9.100000e+01
 1	 7	 108	 9.100000e+01
 1	 7	 109	 9.100000e+01
 1	 7	 110	 9.100000e+01
 1	 3	 1	 0
 1	 3	 2	 0
 1	 3	 3	 0
 1	 3	 4	 0
 1	 3	 5	 0
 1	 3	 6	 0
 1	 3	 7	 0
 1	 3	 8	 0
 1	 3	 9	 0
 1	 3	 10	 0
 1	 3	 11	 0
 1	 3	 12	 0
 1	 3	 13	 0
 1	 3	 14	 0
 1	 3	 15	 0
 1	 3	 16	 0
 1	 3	 17	 0
 1	 3	 18	 0
 1	 3	 19	 0
 1	 3	 20	 0
 1	 3	 21	 0
 1	 3	 22	 0
 1	 3	 23	 0
 1	 3	 24	 0
 1	 3	 25	 0
 1	 3	 26	 0
 1	 3	 27	 0
 1	 3	 28	 0
 1	 3	 29	 0
 1	 3	 30	 0
 1	 3	 31	 0
 1	 3	 32	 0
 1	 3	 33	 0
 1	 3	 34	 0
 1	 3	 35	 0
 1	 3	 36	 0
 1	 3	 37	 0
 1	 3	 38	 0
 1	 3	 39	 0
 1	 3	 40	 0
 1	 3	 41	 0
 1	 3	 42	 0
 1	 3	 43	 0
 1	 3	 44	 0
 1	 3	 45	 0
 1	 3	 46	 0
 1	 3	 47	 0
 1	 3	 48	 0
 1	 3	 49	 0
 1	 3	 50	 0
 1	 3	 51	 0
 1	 3	 52	 0
 1	 3	 53	 0
 1	 3	 54	 0
 1	 3	 55	 0
 1	 3	 56	 0
 1	 3	 57	 0
 1	 3	 58	 0
 1	 3	 59	 0
 1	 3	 60	 0
 1	 3	 61	 0
 1	 3	 62	 0
 1	 3	 63	 0
 1	 3	 64	 0
 1	 3	 65	 0
 1	 3	 66	 0
 1	 3	 67	 0
 1	 3	 68	 0
 1	 3	 69	 0
 1	 3	 70	 0
 1	 3	 71	 0
 1	 3	 72	 0
 1	 3	 73	 0
 1	 3	 74	 0
 1	 3	 75	 0
 1	 3	 76	 0
 1	 3	 77	 0
 1	 3	 78	 0
 1	 3	 79	 0
 1	 3	 80	 0
 1	 3	 81	 0
 1	 3	 82	 0
 1	 3	 83	 0
 1	 3	 84	 0
 1	 3	 85	 0
 1	 3	 86	 0
 1	 3	 87	 0
 1	 3	 88	 0
 1	 3	 89	 0
 1	 3	 90	 0
 1	 3	 91	 0
 1	 3	 92	 0
 1	 3	 93	 0
 1	 3	 94	 0
 1	 3	 95	 0
 1	 3	 96	 0
 1	 3	 97	 0
 1	 3	 98	 0
 1	 3	 99	 0
 1	 3	 100	 0
 1	 3	 101	 0
 1	 3	 102	 0
 1	 3	 103	 0
 1	 3	 104	 0
 1	 3	 105	 0
 1	 3	 106	 0
 1	 3	 107	 0
 1	 3	 108	 0
 1	 3	 109	 0
 1	 3	 110	 0
 1	 3	 111	 0
 1	 3	 112	 0
 1	 3	 113	 0
 1	 3	 114	 0
 1	 3	 115	 0
 1	 3	 116	 0
 1	 3	 117	 0
 1	 3	 118	 0
 1	 3	 119	 0
 1	 6	 1	 93
 1	 6	 2	 93
 1	 6	 3	 93
 1	 6	 4	 93
 1	 6	 5	 93
 1	 6	 6	 93
 1	 6	 7	 93
 1	 6	 8	 93
 1	 6	 9	 93
 1	 6	 10	 93
 1	 6	 11	 93
 1	 6	 12	 93
 1	 6	 13	 93
 1	 6	 14	 93
 1	 6	 15	 93
 1	 6	 16	 93
 1	 6	 17	 93
 1	 6	 18	 93
 1	 6	 19	 93
 1	 6	 20	 93
 1	 6	 21	 93
 1	 6	 22	 93
 1	 6	 23	 93
 1	 6	 24	 93
 1	 6	 25	 93
 1	 6	 26	 93
 1	 6	 27	 93
 1	 6	 28	 93
 1	 6	 29	 93
 1	 6	 30	 93
 1	 6	 31	 93
 1	 6	 32	 93
 1	 6	 33	 93
 1	 6	 34	 93
 1	 6	 35	 93
 1	 6	 36	 93
 1	 6	 37	 93
 1	 6	 38	 93
 1	 6	 39	 93
 1	 6	 40	 93
 1	 6	 41	 93
 1	 6	 42	 93
 1	 6	 43	 93
 1	 6	 44	 93
 1	 6	 45	 93
 1	 6	 46	 93
 1	 6	 47	 93
 1	 6	 48	 93
 1	 6	 49	 93
 1	 6	 50	 93
 1	 6	 51	 93
 1	 6	 52	 93
 1	 6	 53	 93
 1	 6	 54	 93
 1	 6	 55	 93
 1	 6	 56	 93
 1	 6	 57	 93
 1	 6	 58	 93
 1	 6	 59	 93
 1	 6	 60	 93
 1	 6	 61	 93
 1	 6	 62	 93
 1	 6	 63	 93
 1	 6	 64	 93
 1	 6	 65	 93
 1	 6	 66	 93
 1	 6	 67	 93
 1	 6	 68	 93
 1	 6	 69	 93
 1	 6	 70	 93
 1	 6	 71	 93
 1	 6	 72	 93
 1	 6	 73	 93
 1	 6	 74	 93
 1	 6	 75	 93
 1	 6	 76	 93
 1	 6	 77	 93
 1	 6	 78	 93
 1	 6	 79	 93
 1	 6	 80	 93
 1	 6	 81	 93
 1	 6	 82	 93
 1	 6	 83	 93
 1	 6	 84	 93
 1	 6	 85	 93
 1	 6	 86	 93
 1	 6	 87	 93
 1	 6	 88	 93
 1	 6	 89	 93
 1	 6	 90	 93
 1	 6	 91	 93
 1	 6	 92	 93
 1	 6	 93	 93
 1	 6	 94	 93
 1	 6	 95	 93
 1	 6	 96	 93
 1	 6	 97	 93
 1	 6	 98	 93
 1	 6	 99	 93
 1	 6	 100	 93
 1	 6	 101	 93
 1	 6	 102	 93
 1	 6	 103	 93
 1	 6	 104	 93
 1	 6	 105	 93
 1	 6	 106	 93
 1	 6	 107	 93
 1	 6	 108	 93
 1	 6	 109	 93
 1	 6	 110	 93
 1	 6	 111	 93
 1	 6	 112	 93
 1	 5	 1	 0
 1	 5	 2	 0
 1	 5	 3	 0
 1	 5	 4	 0
 1	 5	 5	 0
 1	 5	 6	 0
 1	 5	 7	 0
 1	 5	 8	 0
 1	 5	 9	 0
 1	 5	 10	 0
 1	 5	 11	 0
 1	 5	 12	 0
 1	 5	 13	 0
 1	 5	 14	 0
 1	 5	 15	 0
 1	 5	 16	 0
 1	 5	 17	 0
 1	 5	 18	 0
 1	 5	 19	 0
 1	 5	 20	 0
 1	 5	 21	 0
 1	 5	 22	 0
 1	 5	 23	 0
 1	 5	 24	 0
 1	 5	 25	 0
 1	 5	 26	 0
 1	 5	 27	 0
 1	 5	 28	 0
 1	 5	 29	 0
 1	 5	 30	 0
 1	 5	 31	 0
 1	 5	 32	 0
 1	 5	 33	 0
 1	 5	 34	 0
 1	 5	 35	 0
 1	 5	 36	 0
 1	 5	 37	 0
 1	 5	 38	 0
 1	 5	 39	 0
 1	 5	 40	 0
 1	 5	 41	 0
 1	 5	 42	 0
 1	 5	 43	 0
 1	 5	 44	 0
 1	 5	 45	 0
 1	 5	 46	 0
 1	 5	 47	 0
 1	 5	 48	 0
 1	 5	 49	 0
 1	 5	 50	 0
 1	 5	 51	 0
 1	 5	 52	 0
 1	 5	 53	 0
 1	 5	 54	 0
 1	 5	 55	 0
 1	 5	 56	 0
 1	 5	 57	 0
 1	 5	 58	 0
 1	 5	 59	 0
 1	 5	 60	 0
 1	 5	 61	 0
 1	 5	 62	 0
 1	 5	 63	 0
 1	 5	 64	 0
 1	 5	 65	 0
 1	 5	 66	 0
 1	 5	 67	 0
 1	 5	 68	 0
 1	 5	 69	 0
 1	 5	 70	 0
 1	 5	 71	 0
 1	 5	 72	 0
 1	 5	 73	 0
 1	 5	 74	 0
 1	 5	 75	 0
 1	 5	 76	 0
 1	 5	 77	 0
 1	 5	 78	 0
 1	 5	 79	 0
 1	 5	 80	 0
 1	 5	 81	 0
 1	 5	 82	 0
 1	 5	 83	 0
 1	 5	 84	 0
 1	 5	 85	 0
 1	 5	 86	 0
 1	 5	 87	 0
 1	 5	 88	 0
 1	 5	 89	 0
 1	 5	 90	 0
 1	 5	 91	 0
 1	 5	 92	 0
 1	 5	 93	 0
 1	 5	 94	 0
 1	 5	 95	 0
 1	 5	 96	 0
 1	 5	 97	 0
 1	 5	 98	 0
 1	 5	 99	 0
 1	 5	 100	 0
 1	 5	 101	 0
 1	 5	 102	 0
 1	 5	 103	 0
 1	 5	 104	 0
 1	 5	 105	 0
 1	 5	 106	 0
 1	 5	 107	 0
 1	 5	 108	 0
 1	 5	 109	 0
 1	 5	 110	 0
 1	 5	 111	 0
 1	 5	 112	 0
 1	 5	 113	 0
 1	 5	 114	 0
 1	 5	 115	 0
 1	 5	 116	 0
 1	 5	 117	 0
 1	 5	 118	 0
 1	 5	 119	 0
 1	 5	 120	 0
 1	 2	 1	 60
 1	 2	 2	 60
 1	 2	 3	 60
 1	 2	 4	 60
 1	 2	 5	 60
 1	 2	 6	 60
 1	 2	 7	 60
 1	 2	 8	 60
 1	 2	 9	 60
 1	 2	 10	 60
 1	 2	 11	 60
 1	 2	 12	 60
 1	 2	 13	 60
 1	 2	 14	 60
 1	 2	 15	 60
 1	 2	 16	 60
 1	 2	 17	 60
 1	 2	 18	 60
 1	 2	 19	 60
 1	 2	 20	 60
 1	 2	 21	 60
 1	 2	 22	 60
 1	 2	 23	 60
 1	 2	 24	 60
 1	 2	 25	 60
 1	 2	 26	 60
 1	 2	 27	 60
 1	 2	 28	 60
 1	 2	 29	 60
 1	 2	 30	 60
 1	 2	 31	 60
 1	 2	 32	 60
 1	 2	 33	 60
 1	 2	 34	 60
 1	 2	 35	 60
 1	 2	 36	 60
 1	 2	 37	 60
 1	 2	 38	 60
 1	 2	 39	 60
 1	 2	 40	 60
 1	 2	 41	 60
 1	 2	 42	 60
 1	 2	 43	 60
 1	 2	 44	 60
 1	 2	 45	 60
 1	 2	 46	 60
 1	 2	 47	 60
 1	 2	 48	 60
 1	 2	 49	 60
 1	 2	 50	 60
 1	 2	 51	 60
 1	 2	 52	 60
 1	 2	 53	 60
 1	 2	 54	 60
 1	 2	 55	 60
 1	 2	 56	 60
 1	 2	 57	 60
 1	 2	 58	 60
 1	 2	 59	 60
 1	 2	 60	 60
 1	 2	 61	 60
 1	 2	 62	 60
 1	 2	 63	 60
 1	 2	 64	 60
 1	 2	 65	 60
 1	 2	 66	 60
 1	 2	 67	 60
 1	 2	 68	 60
 1	 2	 69	 60
 1	 2	 70	 60
 1	 2	 71	 60
 1	 2	 72	 60
 1	 2	 73	 60
 1	 2	 74	 60
 1	 2	 75	 60
 1	 2	 76	 60
 1	 2	 77	 60
 1	 2	 78	 60
 1	 2	 79	 60
 1	 2	 80	 60
 1	 2	 81	 60
 1	 2	 82	 60
 1	 2	 83	 60
 1	 2	 84	 60
 1	 2	 85	 60
 1	 2	 86	 60
 1	 2	 87	 60
 1	 2	 88	 60
 1	 2	 89	 60
 1	 2	 90	 60
 1	 2	 91	 60
 1	 2	 92	 60
 1	 2	 93	 60
 1	 2	 94	 60
 1	 2	 95	 60
 1	 2	 96	 60
 1	 2	 97	 60
 1	 2	 98	 60
 1	 2	 99	 60
 1	 3	 1	 0
 1	 3	 2	 0
 1	 3	 3	 0
 1	 3	 4	 0
 1	 3	 5	 0
 1	 3	 6	 0
 1	 3	 7	 0
 1	 3	 8	 0
 1	 3	 9	 0
 1	 3	 10	 0
 1	 3	 11	 0
 1	 3	 12	 0
 1	 3	 13	 0
 1	 3	 14	 0
 1	 3	 15	 0
 1	 3	 16	 0
 1	 3	 17	 0
 1	 3	 18	 0
 1	 3	 19	 0
 1	 3	 20	 0
 1	 3	 21	 0
 1	 3	 22	 0
 1	 3	 23	 0
 1	 3	 24	 0
 1	 3	 25	 0
 1	 3	 26	 0
 1	 3	 27	 0
 1	 3	 28	 0
 1	 3	 29	 0
 1	 3	 30	 0
 1	 3	 31	 0
 1	 3	 32	 0
 1	 3	 33	 0
 1	 3	 34	 0
 1	 3	 35	 0
 1	 3	 36	 0
 1	 3	 37	 0
 1	 3	 38	 0
 1	 3	 39	 0
 1	 3	 40	 0
 1	 3	 41	 0
 1	 3	 42	 0
 1	 3	 43	 0
 1	 3	 44	 0
 1	 3	 45	 0
 1	 3	 46	 0
 1	 3	 47	 0
 1	 3	 48	 0
 1	 3	 49	 0
 1	 3	 50	 0
 1	 3	 51	 0
 1	 3	 52	 0
 1	 3	 53	 0
 1	 3	 54	 0
 1	 3	 55	 0
 1	 3	 56	 0
 1	 3	 57	 0
 1	 3	 58	 0
 1	 3	 59	 0
 1	 3	 60	 0
 1	 3	 61	 0
 1	 3	 62	 0
 1	 3	 63	 0
 1	 3	 64	 0
 1	 3	 65	 0
 1	 3	 66	 0
 1	 3	 67	 0
 1	 3	 68	 0
 1	 3	 69	 0
 1	 3	 70	 0
 1	 3	 71	 0
 1	 3	 72	 0
 1	 3	 73	 0
 1	 3	 74	 0
 1	 3	 75	 0
 1	 3	 76	 0
 1	 3	 77	 0
 1	 3	 78	 0
 1	 3	 79	 0
 1	 3	 80	 0
 1	 3	 81	 0
 1	 3	 82	 0
 1	 3	 83	 0
 1	 3	 84	 0
 1	 3	 85	 0
 1	 3	 86	 0
 1	 3	 87	 0
 1	 3	 88	 0
 1	 3	 89	 0
 1	 3	 90	 0
 1	 3	 91	 0
 1	 3	 92	 0
 1	 3	 93	 0
 1	 3	 94	 0
 1	 3	 95	 0
 1	 3	 96	 0
 1	 3	 97	 0
 1	 3	 98	 0
 1	 3	 99	 0
 1	 3	 100	 0
 1	 3	 101	 0
 1	 3	 102	 0
 1	 3	 103	 0
 1	 3	 104	 0
 1	 3	 105	 0
 1	 3	 106	 0
 1	 3	 107	 0
 1	 3	 108	 0
 1	 3	 109	 0
 1	 3	 110	 0
 1	 3	 111	 0
 1	 3	 112	 0
 1	 3	 113	 0
 1	 3	 114	 0
 1	 3	 115	 0
 1	 3	 116	 0
 1	 1	 1	 70
 1	 1	 2	 70
 1	 1	 3	 70
 1	 1	 4	 70
 1	 1	 5	 70
 1	 1	 6	 70
 1	 1	 7	 70
 1	 1	 8	 70
 1	 1	 9	 70
 1	 1	 10	 70
 1	 1	 11	 70
 1	 1	 12	 70
 1	 1	 13	 70
 1	 1	 14	 70
 1	 1	 15	 70
 1	 1	 16	 70
 1	 1	 17	 70
 1	 1	 18	 70
 1	 1	 19	 70
 1	 1	 20	 70
 1	 1	 21	 70
 1	 1	 22	 70
 1	 1	 23	 70
 1	 1	 24	 70
 1	 1	 25	 70
 1	 1	 26	 70
 1	 1	 27	 70
 1	 1	 28	 70
 1	 1	 29	 70
 1	 1	 30	 70
 1	 1	 31	 70
 1	 1	 32	 70
 1	 1	 33	 70
 1	 1	 34	 70
 1	 1	 35	 70
 1	 1	 36	 70
 1	 1	 37	 70
 1	 1	 38	 70
 1	 1	 39	 70
 1	 1	 40	 70
 1	 1	 41	 70
 1	 1	 42	 70
 1	 1	 43	 70
 1	 1	 44	 70
 1	 1	 45	 70
 1	 1	 46	 70
 1	 1	 47	 70
 1	 1	 48	 70
 1	 1	 49	 70
 1	 1	 50	 70
 1	 1	 51	 70
 1	 1	 52	 70
 1	 1	 53	 70
 1	 1	 54	 70
 1	 1	 55	 70
 1	 1	 56	 70
 1	 1	 57	 70
 1	 1	 58	 70
 1	 1	 59	 70
 1	 1	 60	 70
 1	 1	 61	 70
 1	 1	 62	 70
 1	 1	 63	 70
 1	 1	 64	 70
 1	 1	 65	 70
 1	 1	 66	 70
 1	 1	 67	 70
 1	 1	 68	 70
 1	 1	 69	 70
 1	 1	 70	 70
 1	 1	 71	 70
 1	 1	 72	 70
 1	 1	 73	 70
 1	 1	 74	 70
 1	 1	 75	 70
 1	 1	 76	 70
 1	 1	 77	 70
 1	 1	 78	 70
 1	 1	 79	 70
 1	 1	 80	 70
 1	 1	 81	 70
 1	 1	 82	 70
 1	 1	 83	 70
 1	 1	 84	 70
 1	 1	 85	 70
 1	 1	 86	 70
 1	 1	 87	 70
 1	 1	 88	 70
 1	 1	 89	 70
 1	 1	 90	 70
 1	 1	 91	 70
 1	 1	 92	 70
 1	 1	 93	 70
 1	 1	 94	 70
 1	 1	 95	 70
 1	 1	 96	 70
 1	 1	 97	 70
 1	 1	 98	 70
 1	 1	 99	 70
 1	 1	 100	 70
 1	 1	 101	 70
 1	 1	 102	 70
 1	 1	 103	 70
 1	 1	 104	 70
 1	 1	 105	 70
 1	 1	 106	 70
 1	 1	 107	 70
 1	 1	 108	 70
 1	 1	 109	 70
 1	 1	 1	 75
 1	 1	 2	 75
 1	 1	 3	 75
 1	 1	 4	 75
 1	 1	 5	 75
 1	 1	 6	 75
 1	 1	 7	 75
 1	 1	 8	 75
 1	 1	 9	 75
 1	 1	 10	 75
 1	 1	 11	 75
 1	 1	 12	 75
 1	 1	 13	 75
 1	 1	 14	 75
 1	 1	 15	 75
 1	 1	 16	 75
 1	 1	 17	 75
 1	 1	 18	 75
 1	 1	 19	 75
 1	 1	 20	 75
 1	 1	 21	 75
 1	 1	 22	 75
 1	 1	 23	 75
 1	 1	 24	 75
 1	 1	 25	 75
 1	 1	 26	 75
 1	 1	 27	 75
 1	 1	 28	 75
 1	 1	 29	 75
 1	 1	 30	 75
 1	 1	 31	 75
 1	 1	 32	 75
 1	 1	 33	 75
 1	 1	 34	 75
 1	 1	 35	 75
 1	 1	 36	 75
 1	 1	 37	 75
 1	 1	 38	 75
 1	 1	 39	 75
 1	 1	 40	 75
 1	 1	 41	 75
 1	 1	 42	 75
 1	 1	 43	 75
 1	 1	 44	 75
 1	 1	 45	 75
 1	 1	 46	 75
 1	 1	 47	 75
 1	 1	 48	 75
 1	 1	 49	 75
 1	 1	 50	 75
 1	 1	 51	 75
 1	 1	 52	 75
 1	 1	 53	 75
 1	 1	 54	 75
 1	 1	 55	 75
 1	 1	 56	 75
 1	 1	 57	 75
 1	 1	 58	 75
 1	 1	 59	 75
 1	 1	 60	 75
 1	 1	 61	 75
 1	 1	 62	 75
 1	 1	 63	 75
 1	 1	 64	 75
 1	 1	 65	 75
 1	 1	 66	 75
 1	 1	 67	 75
 1	 1	 68	 75
 1	 1	 69	 75
 1	 1	 70	 75
 1	 1	 71	 75
 1	 1	 72	 75
 1	 1	 73	 75
 1	 1	 74	 75
 1	 1	 75	 75
 1	 1	 76	 75
 1	 1	 77	 75
 1	 1	 78	 75
 1	 1	 79	 75
 1	 1	 80	 75
 1	 1	 81	 75
 1	 1	 82	 75
 1	 1	 83	 75
 1	 1	 84	 75
 1	 1	 85	 75
 1	 1	 86	 75
 1	 1	 87	 75
 1	 1	 88	 75
 1	 1	 89	 75
 1	 1	 90	 75
 1	 1	 91	 75
 1	 1	 92	 75
 1	 1	 93	 75
 1	 1	 94	 75
 1	 1	 95	 75
 1	 1	 96	 75
 1	 1	 97	 75
 1	 1	 98	 75
 1	 1	 99	 75
 1	 1	 100	 75
 1	 1	 101	 75
 1	 1	 102	 75
 1	 1	 103	 75
 1	 1	 104	 75
 1	 1	 105	 75
 1	 1	 106	 75
 1	 1	 107	 75
 1	 1	 108	 75
 1	 1	 109	 75
 1	 1	 110	 75
 1	 1	 111	 75
 1	 1	 112	 75
 1	 1	 113	 75
 1	 1	 114	 75
 1	 1	 1	 72
 1	 1	 2	 72
 1	 1	 3	 72
 1	 1	 4	 72
 1	 1	 5	 72
 1	 1	 6	 72
 1	 1	 7	 72
 1	 1	 8	 72
 1	 1	 9	 72
 1	 1	 10	 72
 1	 1	 11	 72
 1	 1	 12	 72
 1	 1	 13	 72
 1	 1	 14	 72
 1	 1	 15	 72
 1	 1	 16	 72
 1	 1	 17	 72
 1	 1	 18	 72
 1	 1	 19	 72
 1	 1	 20	 72
 1	 1	 21	 72
 1	 1	 22	 72
 1	 1	 23	 72
 1	 1	 24	 72
 1	 1	 25	 72
 1	 1	 26	 72
 1	 1	 27	 72
 1	 1	 28	 72
 1	 1	 29	 72
 1	 1	 30	 72
 1	 1	 31	 72
 1	 1	 32	 72
 1	 1	 33	 72
 1	 1	 34	 72
 1	 1	 35	 72
 1	 1	 36	 72
 1	 1	 37	 72
 1	 1	 38	 72
 1	 1	 39	 72
 1	 1	 40	 72
 1	 1	 41	 72
 1	 1	 42	 72
 1	 1	 43	 72
 1	 1	 44	 72
 1	 1	 45	 72
 1	 1	 46	 72
 1	 1	 47	 72
 1	 1	 48	 72
 1	 1	 49	 72
 1	 1	 50	 72
 1	 1	 51	 72
 1	 1	 52	 72
 1	 1	 53	 72
 1	 1	 54	 72
 1	 1	 55	 72
 1	 1	 56	 72
 1	 1	 57	 72
 1	 1	 58	 72
 1	 1	 59	 72
 1	 1	 60	 72
 1	 1	 61	 72
 1	 1	 62	 72
 1	 1	 63	 72
 1	 1	 64	 72
 1	 1	 65	 72
 1	 1	 66	 72
 1	 1	 67	 72
 1	 1	 68	 72
 1	 1	 69	 72
 1	 1	 70	 72
 1	 1	 71	 72
 1	 1	 72	 72
 1	 1	 73	 72
 1	 1	 74	 72
 1	 1	 75	 72
 1	 1	 76	 72
 1	 1	 77	 72
 1	 1	 78	 72
 1	 1	 79	 72
 1	 1	 80	 72
 1	 1	 81	 72
 1	 1	 82	 72
 1	 1	 83	 72
 1	 1	 84	 72
 1	 1	 85	 72
 1	 1	 86	 72
 1	 1	 87	 72
 1	 1	 88	 72
 1	 1	 89	 72
 1	 1	 90	 72
 1	 1	 91	 72
 1	 1	 92	 72
 1	 1	 93	 72
 1	 1	 94	 72
 1	 1	 95	 72
 1	 1	 96	 72
 1	 1	 97	 72
 1	 1	 98	 72
 1	 1	 99	 72
 1	 1	 100	 72
 1	 1	 101	 72
 1	 1	 102	 72
 1	 1	 103	 72
 1	 1	 104	 72
 1	 1	 105	 72
 1	 1	 106	 72
 1	 1	 107	 72
 1	 1	 108	 72
 1	 1	 109	 72
 1	 1	 110	 72
 1	 1	 111	 72
 1	 3	 1	 0
 1	 3	 2	 0
 1	 3	 3	 0
 1	 3	 4	 0
 1	 3	 5	 0
 1	 3	 6	 0
 1	 3	 7	 0
 1	 3	 8	 0
 1	 3	 9	 0
 1	 3	 10	 0
 1	 3	 11	 0
 1	 3	 12	 0
 1	 3	 13	 0
 1	 3	 14	 0
 1	 3	 15	 0
 1	 3	 16	 0
 1	 3	 17	 0
 1	 3	 18	 0
 1	 3	 19	 0
 1	 3	 20	 0
 1	 3	 21	 0
 1	 3	 22	 0
 1	 3	 23	 0
 1	 3	 24	 0
 1	 3	 25	 0
 1	 3	 26	 0
 1	 3	 27	 0
 1	 3	 28	 0
 1	 3	 29	 0
 1	 3	 30	 0
 1	 3	 31	 0
 1	 3	 32	 0
 1	 3	 33	 0
 1	 3	 34	 0
 1	 3	 35	 0
 1	 3	 36	 0
 1	 3	 37	 0
 1	 3	 38	 0
 1	 3	 39	 0
 1	 3	 40	 0
 1	 3	 41	 0
 1	 3	 42	 0
 1	 3	 43	 0
 1	 3	 44	 0
 1	 3	 45	 0
 1	 3	 46	 0
 1	 3	 47	 0
 1	 3	 48	 0
 1	 3	 49	 0
 1	 3	 50	 0
 1	 3	 51	 0
 1	 3	 52	 0
 1	 3	 53	 0
 1	 3	 54	 0
 1	 3	 55	 0
 1	 3	 56	 0
 1	 3	 57	 0
 1	 3	 58	 0
 1	 3	 59	 0
 1	 3	 60	 0
 1	 3	 61	 0
 1	 3	 62	 0
 1	 3	 63	 0
 1	 3	 64	 0
 1	 3	 65	 0
 1	 3	 66	 0
 1	 3	 67	 0
 1	 3	 68	 0
 1	 3	 69	 0
 1	 3	 70	 0
 1	 3	 71	 0
 1	 3	 72	 0
 1	 3	 73	 0
 1	 3	 74	 0
 1	 3	 75	 0
 1	 3	 76	 0
 1	 3	 77	 0
 1	 3	 78	 0
 1	 3	 79	 0
 1	 3	 80	 0
 1	 3	 81	 0
 1	 3	 82	 0
 1	 3	 83	 0
 1	 3	 84	 0
 1	 3	 85	 0
 1	 3	 86	 0
 1	 3	 87	 0
 1	 3	 88	 0
 1	 3	 89	 0
 1	 3	 90	 0
 1	 3	 91	 0
 1	 3	 92	 0
 1	 3	 93	 0
 1	 3	 94	 0
 1	 3	 95	 0
 1	 3	 96	 0
 1	 3	 97	 0
 1	 3	 98	 0
 1	 3	 99	 0
 1	 3	 100	 0
 1	 3	 101	 0
 1	 3	 102	 0
 1	 3	 103	 0
 1	 3	 104	 0
 1	 3	 105	 0
 1	 3	 106	 0
 1	 3	 107	 0
 1	 3	 108	 0
 1	 3	 109	 0
 1	 3	 110	 0
 1	 3	 111	 0
 1	 3	 112	 0
 1	 3	 113	 0
 1	 3	 114	 0
 1	 3	 115	 0
 1	 5	 1	 0
 1	 5	 2	 0
 1	 5	 3	 0
 1	 5	 4	 0
 1	 5	 5	 0
 1	 5	 6	 0
 1	 5	 7	 0
 1	 5	 8	 0
 1	 5	 9	 0
 1	 5	 10	 0
 1	 5	 11	 0
 1	 5	 12	 0
 1	 5	 13	 0
 1	 5	 14	 0
 1	 5	 15	 0
 1	 5	 16	 0
 1	 5	 17	 0
 1	 5	 18	 0
 1	 5	 19	 0
 1	 5	 20	 0
 1	 5	 21	 0
 1	 5	 22	 0
 1	 5	 23	 0
 1	 5	 24	 0
 1	 5	 25	 0
 1	 5	 26	 0
 1	 5	 27	 0
 1	 5	 28	 0
 1	 5	 29	 0
 1	 5	 30	 0
 1	 5	 31	 0
 1	 5	 32	 0
 1	 5	 33	 0
 1	 5	 34	 0
 1	 5	 35	 0
 1	 5	 36	 0
 1	 5	 37	 0
 1	 5	 38	 0
 1	 5	 39	 0
 1	 5	 40	 0
 1	 5	 41	 0
 1	 5	 42	 0
 1	 5	 43	 0
 1	 5	 44	 0
 1	 5	 45	 0
 1	 5	 46	 0
 1	 5	 47	 0
 1	 5	 48	 0
 1	 5	 49	 0
 1	 5	 50	 0
 1	 5	 51	 0
 1	 5	 52	 0
 1	 5	 53	 0
 1	 5	 54	 0
 1	 5	 55	 0
 1	 5	 56	 0
 1	 5	 57	 0
 1	 5	 58	 0
 1	 5	 59	 0
 1	 5	 60	 0
 1	 5	 61	 0
 1	 5	 62	 0
 1	 5	 63	 0
 1	 5	 64	 0
 1	 5	 65	 0
 1	 5	 66	 0
 1	 5	 67	 0
 1	 5	 68	 0
 1	 5	 69	 0
 1	 5	 70	 0
 1	 5	 71	 0
 1	 5	 72	 0
 1	 5	 73	 0
 1	 5	 74	 0
 1	 5	 75	 0
 1	 5	 76	 0
 1	 5	 77	 0
 1	 5	 78	 0
 1	 5	 79	 0
 1	 5	 80	 0
 1	 5	 81	 0
 1	 5	 82	 0
 1	 5	 83	 0
 1	 5	 84	 0
 1	 5	 85	 0
 1	 5	 86	 0
 1	 5	 87	 0
