block	 condition	 toneNum	 transition
 3	 2	 28	 67
 3	 2	 29	 67
 3	 2	 30	 67
 3	 2	 31	 67
 3	 2	 32	 67
 3	 2	 33	 67
 3	 2	 34	 67
 3	 2	 35	 67
 3	 2	 36	 67
 3	 2	 37	 67
 3	 2	 38	 67
 3	 2	 39	 67
 3	 2	 40	 67
 3	 2	 41	 67
 3	 2	 42	 67
 3	 2	 43	 67
 3	 2	 44	 67
 3	 2	 45	 67
 3	 2	 46	 67
 3	 2	 47	 67
 3	 2	 48	 67
 3	 2	 49	 67
 3	 2	 50	 67
 3	 2	 51	 67
 3	 2	 52	 67
 3	 2	 53	 67
 3	 2	 54	 67
 3	 2	 55	 67
 3	 2	 56	 67
 3	 2	 57	 67
 3	 2	 58	 67
 3	 2	 59	 67
 3	 2	 60	 67
 3	 2	 61	 67
 3	 2	 62	 67
 3	 2	 63	 67
 3	 2	 64	 67
 3	 2	 65	 67
 3	 2	 66	 67
 3	 2	 67	 67
 3	 2	 68	 67
 3	 2	 69	 67
 3	 2	 70	 67
 3	 2	 71	 67
 3	 2	 72	 67
 3	 2	 73	 67
 3	 2	 74	 67
 3	 2	 75	 67
 3	 2	 76	 67
 3	 2	 77	 67
 3	 2	 78	 67
 3	 2	 79	 67
 3	 2	 80	 67
 3	 2	 81	 67
 3	 2	 82	 67
 3	 2	 83	 67
 3	 2	 84	 67
 3	 2	 85	 67
 3	 2	 86	 67
 3	 2	 87	 67
 3	 2	 88	 67
 3	 2	 89	 67
 3	 2	 90	 67
 3	 2	 91	 67
 3	 2	 92	 67
 3	 2	 93	 67
 3	 2	 94	 67
 3	 2	 95	 67
 3	 2	 96	 67
 3	 2	 97	 67
 3	 2	 98	 67
 3	 2	 99	 67
 3	 2	 100	 67
 3	 2	 101	 67
 3	 2	 102	 67
 3	 2	 103	 67
 3	 2	 104	 67
 3	 2	 105	 67
 3	 2	 106	 67
 3	 3	 1	 0
 3	 3	 2	 0
 3	 3	 3	 0
 3	 3	 4	 0
 3	 3	 5	 0
 3	 3	 6	 0
 3	 3	 7	 0
 3	 3	 8	 0
 3	 3	 9	 0
 3	 3	 10	 0
 3	 3	 11	 0
 3	 3	 12	 0
 3	 3	 13	 0
 3	 3	 14	 0
 3	 3	 15	 0
 3	 3	 16	 0
 3	 3	 17	 0
 3	 3	 18	 0
 3	 3	 19	 0
 3	 3	 20	 0
 3	 3	 21	 0
 3	 3	 22	 0
 3	 3	 23	 0
 3	 3	 24	 0
 3	 3	 25	 0
 3	 3	 26	 0
 3	 3	 27	 0
 3	 3	 28	 0
 3	 3	 29	 0
 3	 3	 30	 0
 3	 3	 31	 0
 3	 3	 32	 0
 3	 3	 33	 0
 3	 3	 34	 0
 3	 3	 35	 0
 3	 3	 36	 0
 3	 3	 37	 0
 3	 3	 38	 0
 3	 3	 39	 0
 3	 3	 40	 0
 3	 3	 41	 0
 3	 3	 42	 0
 3	 3	 43	 0
 3	 3	 44	 0
 3	 3	 45	 0
 3	 3	 46	 0
 3	 3	 47	 0
 3	 3	 48	 0
 3	 3	 49	 0
 3	 3	 50	 0
 3	 3	 51	 0
 3	 3	 52	 0
 3	 3	 53	 0
 3	 3	 54	 0
 3	 3	 55	 0
 3	 3	 56	 0
 3	 3	 57	 0
 3	 3	 58	 0
 3	 3	 59	 0
 3	 3	 60	 0
 3	 3	 61	 0
 3	 3	 62	 0
 3	 3	 63	 0
 3	 3	 64	 0
 3	 3	 65	 0
 3	 3	 66	 0
 3	 3	 67	 0
 3	 3	 68	 0
 3	 3	 69	 0
 3	 3	 70	 0
 3	 3	 71	 0
 3	 3	 72	 0
 3	 3	 73	 0
 3	 3	 74	 0
 3	 3	 75	 0
 3	 3	 76	 0
 3	 3	 77	 0
 3	 3	 78	 0
 3	 3	 79	 0
 3	 3	 80	 0
 3	 3	 81	 0
 3	 3	 82	 0
 3	 3	 83	 0
 3	 3	 84	 0
 3	 3	 85	 0
 3	 3	 86	 0
 3	 3	 87	 0
 3	 3	 88	 0
 3	 3	 89	 0
 3	 3	 90	 0
 3	 3	 91	 0
 3	 3	 92	 0
 3	 3	 93	 0
 3	 3	 1	 0
 3	 3	 2	 0
 3	 3	 3	 0
 3	 3	 4	 0
 3	 3	 5	 0
 3	 3	 6	 0
 3	 3	 7	 0
 3	 3	 8	 0
 3	 3	 9	 0
 3	 3	 10	 0
 3	 3	 11	 0
 3	 3	 12	 0
 3	 3	 13	 0
 3	 3	 14	 0
 3	 3	 15	 0
 3	 3	 16	 0
 3	 3	 17	 0
 3	 3	 18	 0
 3	 3	 19	 0
 3	 3	 20	 0
 3	 3	 21	 0
 3	 3	 22	 0
 3	 3	 23	 0
 3	 3	 24	 0
 3	 3	 25	 0
 3	 3	 26	 0
 3	 3	 27	 0
 3	 3	 28	 0
 3	 3	 29	 0
 3	 3	 30	 0
 3	 3	 31	 0
 3	 3	 32	 0
 3	 3	 33	 0
 3	 3	 34	 0
 3	 3	 35	 0
 3	 3	 36	 0
 3	 3	 37	 0
 3	 3	 38	 0
 3	 3	 39	 0
 3	 3	 40	 0
 3	 3	 41	 0
 3	 3	 42	 0
 3	 3	 43	 0
 3	 3	 44	 0
 3	 3	 45	 0
 3	 3	 46	 0
 3	 3	 47	 0
 3	 3	 48	 0
 3	 3	 49	 0
 3	 3	 50	 0
 3	 3	 51	 0
 3	 3	 52	 0
 3	 3	 53	 0
 3	 3	 54	 0
 3	 3	 55	 0
 3	 3	 56	 0
 3	 3	 57	 0
 3	 3	 58	 0
 3	 3	 59	 0
 3	 3	 60	 0
 3	 3	 61	 0
 3	 3	 62	 0
 3	 3	 63	 0
 3	 3	 64	 0
 3	 3	 65	 0
 3	 3	 66	 0
 3	 3	 67	 0
 3	 3	 68	 0
 3	 3	 69	 0
 3	 3	 70	 0
 3	 3	 71	 0
 3	 3	 72	 0
 3	 3	 73	 0
 3	 3	 74	 0
 3	 3	 75	 0
 3	 3	 76	 0
 3	 3	 77	 0
 3	 3	 78	 0
 3	 3	 79	 0
 3	 3	 80	 0
 3	 3	 81	 0
 3	 3	 82	 0
 3	 3	 83	 0
 3	 3	 84	 0
 3	 3	 85	 0
 3	 3	 86	 0
 3	 3	 87	 0
 3	 3	 88	 0
 3	 3	 89	 0
 3	 3	 90	 0
 3	 3	 91	 0
 3	 3	 92	 0
 3	 3	 93	 0
 3	 3	 94	 0
 3	 3	 95	 0
 3	 3	 96	 0
 3	 3	 97	 0
 3	 3	 98	 0
 3	 3	 99	 0
 3	 3	 100	 0
 3	 3	 101	 0
 3	 3	 102	 0
 3	 3	 103	 0
 3	 3	 104	 0
 3	 3	 105	 0
 3	 3	 106	 0
 3	 3	 107	 0
 3	 3	 108	 0
 3	 3	 109	 0
 3	 3	 110	 0
 3	 3	 111	 0
 3	 3	 112	 0
 3	 3	 113	 0
 3	 3	 114	 0
 3	 7	 1	 89
 3	 7	 2	 89
 3	 7	 3	 89
 3	 7	 4	 89
 3	 7	 5	 89
 3	 7	 6	 89
 3	 7	 7	 89
 3	 7	 8	 89
 3	 7	 9	 89
 3	 7	 10	 89
 3	 7	 11	 89
 3	 7	 12	 89
 3	 7	 13	 89
 3	 7	 14	 89
 3	 7	 15	 89
 3	 7	 16	 89
 3	 7	 17	 89
 3	 7	 18	 89
 3	 7	 19	 89
 3	 7	 20	 89
 3	 7	 21	 89
 3	 7	 22	 89
 3	 7	 23	 89
 3	 7	 24	 89
 3	 7	 25	 89
 3	 7	 26	 89
 3	 7	 27	 89
 3	 7	 28	 89
 3	 7	 29	 89
 3	 7	 30	 89
 3	 7	 31	 89
 3	 7	 32	 89
 3	 7	 33	 89
 3	 7	 34	 89
 3	 7	 35	 89
 3	 7	 36	 89
 3	 7	 37	 89
 3	 7	 38	 89
 3	 7	 39	 89
 3	 7	 40	 89
 3	 7	 41	 89
 3	 7	 42	 89
 3	 7	 43	 89
 3	 7	 44	 89
 3	 7	 45	 89
 3	 7	 46	 89
 3	 7	 47	 89
 3	 7	 48	 89
 3	 7	 49	 89
 3	 7	 50	 89
 3	 7	 51	 89
 3	 7	 52	 89
 3	 7	 53	 89
 3	 7	 54	 89
 3	 7	 55	 89
 3	 7	 56	 89
 3	 7	 57	 89
 3	 7	 58	 89
 3	 7	 59	 89
 3	 7	 60	 89
 3	 7	 61	 89
 3	 7	 62	 89
 3	 7	 63	 89
 3	 7	 64	 89
 3	 7	 65	 89
 3	 7	 66	 89
 3	 7	 67	 89
 3	 7	 68	 89
 3	 7	 69	 89
 3	 7	 70	 89
 3	 7	 71	 89
 3	 7	 72	 89
 3	 7	 73	 89
 3	 7	 74	 89
 3	 7	 75	 89
 3	 7	 76	 89
 3	 7	 77	 89
 3	 7	 78	 89
 3	 7	 79	 89
 3	 7	 80	 89
 3	 7	 81	 89
 3	 7	 82	 89
 3	 7	 83	 89
 3	 7	 84	 89
 3	 7	 85	 89
 3	 7	 86	 89
 3	 7	 87	 89
 3	 7	 88	 89
 3	 7	 89	 89
 3	 7	 90	 89
 3	 7	 91	 89
 3	 7	 92	 89
 3	 7	 93	 89
 3	 7	 94	 89
 3	 7	 95	 89
 3	 7	 96	 89
 3	 7	 97	 89
 3	 7	 98	 89
 3	 7	 99	 89
 3	 7	 100	 89
 3	 7	 101	 89
 3	 7	 102	 89
 3	 7	 103	 89
 3	 7	 104	 89
 3	 7	 105	 89
 3	 7	 106	 89
 3	 7	 107	 89
 3	 7	 108	 89
 3	 6	 1	 8.100000e+01
 3	 6	 2	 8.100000e+01
 3	 6	 3	 8.100000e+01
 3	 6	 4	 8.100000e+01
 3	 6	 5	 8.100000e+01
 3	 6	 6	 8.100000e+01
 3	 6	 7	 8.100000e+01
 3	 6	 8	 8.100000e+01
 3	 6	 9	 8.100000e+01
 3	 6	 10	 8.100000e+01
 3	 6	 11	 8.100000e+01
 3	 6	 12	 8.100000e+01
 3	 6	 13	 8.100000e+01
 3	 6	 14	 8.100000e+01
 3	 6	 15	 8.100000e+01
 3	 6	 16	 8.100000e+01
 3	 6	 17	 8.100000e+01
 3	 6	 18	 8.100000e+01
 3	 6	 19	 8.100000e+01
 3	 6	 20	 8.100000e+01
 3	 6	 21	 8.100000e+01
 3	 6	 22	 8.100000e+01
 3	 6	 23	 8.100000e+01
 3	 6	 24	 8.100000e+01
 3	 6	 25	 8.100000e+01
 3	 6	 26	 8.100000e+01
 3	 6	 27	 8.100000e+01
 3	 6	 28	 8.100000e+01
 3	 6	 29	 8.100000e+01
 3	 6	 30	 8.100000e+01
 3	 6	 31	 8.100000e+01
 3	 6	 32	 8.100000e+01
 3	 6	 33	 8.100000e+01
 3	 6	 34	 8.100000e+01
 3	 6	 35	 8.100000e+01
 3	 6	 36	 8.100000e+01
 3	 6	 37	 8.100000e+01
 3	 6	 38	 8.100000e+01
 3	 6	 39	 8.100000e+01
 3	 6	 40	 8.100000e+01
 3	 6	 41	 8.100000e+01
 3	 6	 42	 8.100000e+01
 3	 6	 43	 8.100000e+01
 3	 6	 44	 8.100000e+01
 3	 6	 45	 8.100000e+01
 3	 6	 46	 8.100000e+01
 3	 6	 47	 8.100000e+01
 3	 6	 48	 8.100000e+01
 3	 6	 49	 8.100000e+01
 3	 6	 50	 8.100000e+01
 3	 6	 51	 8.100000e+01
 3	 6	 52	 8.100000e+01
 3	 6	 53	 8.100000e+01
 3	 6	 54	 8.100000e+01
 3	 6	 55	 8.100000e+01
 3	 6	 56	 8.100000e+01
 3	 6	 57	 8.100000e+01
 3	 6	 58	 8.100000e+01
 3	 6	 59	 8.100000e+01
 3	 6	 60	 8.100000e+01
 3	 6	 61	 8.100000e+01
 3	 6	 62	 8.100000e+01
 3	 6	 63	 8.100000e+01
 3	 6	 64	 8.100000e+01
 3	 6	 65	 8.100000e+01
 3	 6	 66	 8.100000e+01
 3	 6	 67	 8.100000e+01
 3	 6	 68	 8.100000e+01
 3	 6	 69	 8.100000e+01
 3	 6	 70	 8.100000e+01
 3	 6	 71	 8.100000e+01
 3	 6	 72	 8.100000e+01
 3	 6	 73	 8.100000e+01
 3	 6	 74	 8.100000e+01
 3	 6	 75	 8.100000e+01
 3	 6	 76	 8.100000e+01
 3	 6	 77	 8.100000e+01
 3	 6	 78	 8.100000e+01
 3	 6	 79	 8.100000e+01
 3	 6	 80	 8.100000e+01
 3	 6	 81	 8.100000e+01
 3	 6	 82	 8.100000e+01
 3	 6	 83	 8.100000e+01
 3	 6	 84	 8.100000e+01
 3	 6	 85	 8.100000e+01
 3	 6	 86	 8.100000e+01
 3	 6	 87	 8.100000e+01
 3	 6	 88	 8.100000e+01
 3	 6	 89	 8.100000e+01
 3	 6	 90	 8.100000e+01
 3	 6	 91	 8.100000e+01
 3	 6	 92	 8.100000e+01
 3	 6	 93	 8.100000e+01
 3	 6	 94	 8.100000e+01
 3	 6	 95	 8.100000e+01
 3	 6	 96	 8.100000e+01
 3	 6	 97	 8.100000e+01
 3	 6	 98	 8.100000e+01
 3	 6	 99	 8.100000e+01
 3	 6	 100	 8.100000e+01
 3	 3	 1	 0
 3	 3	 2	 0
 3	 3	 3	 0
 3	 3	 4	 0
 3	 3	 5	 0
 3	 3	 6	 0
 3	 3	 7	 0
 3	 3	 8	 0
 3	 3	 9	 0
 3	 3	 10	 0
 3	 3	 11	 0
 3	 3	 12	 0
 3	 3	 13	 0
 3	 3	 14	 0
 3	 3	 15	 0
 3	 3	 16	 0
 3	 3	 17	 0
 3	 3	 18	 0
 3	 3	 19	 0
 3	 3	 20	 0
 3	 3	 21	 0
 3	 3	 22	 0
 3	 3	 23	 0
 3	 3	 24	 0
 3	 3	 25	 0
 3	 3	 26	 0
 3	 3	 27	 0
 3	 3	 28	 0
 3	 3	 29	 0
 3	 3	 30	 0
 3	 3	 31	 0
 3	 3	 32	 0
 3	 3	 33	 0
 3	 3	 34	 0
 3	 3	 35	 0
 3	 3	 36	 0
 3	 3	 37	 0
 3	 3	 38	 0
 3	 3	 39	 0
 3	 3	 40	 0
 3	 3	 41	 0
 3	 3	 42	 0
 3	 3	 43	 0
 3	 3	 44	 0
 3	 3	 45	 0
 3	 3	 46	 0
 3	 3	 47	 0
 3	 3	 48	 0
 3	 3	 49	 0
 3	 3	 50	 0
 3	 3	 51	 0
 3	 3	 52	 0
 3	 3	 53	 0
 3	 3	 54	 0
 3	 3	 55	 0
 3	 3	 56	 0
 3	 3	 57	 0
 3	 3	 58	 0
 3	 3	 59	 0
 3	 3	 60	 0
 3	 3	 61	 0
 3	 3	 62	 0
 3	 3	 63	 0
 3	 3	 64	 0
 3	 3	 65	 0
 3	 3	 66	 0
 3	 3	 67	 0
 3	 3	 68	 0
 3	 3	 69	 0
 3	 3	 70	 0
 3	 3	 71	 0
 3	 3	 72	 0
 3	 3	 73	 0
 3	 3	 74	 0
 3	 3	 75	 0
 3	 3	 76	 0
 3	 3	 77	 0
 3	 3	 78	 0
 3	 3	 79	 0
 3	 3	 80	 0
 3	 3	 81	 0
 3	 3	 82	 0
 3	 3	 83	 0
 3	 3	 84	 0
 3	 3	 85	 0
 3	 3	 86	 0
 3	 3	 87	 0
 3	 3	 88	 0
 3	 3	 89	 0
 3	 3	 90	 0
 3	 3	 91	 0
 3	 3	 92	 0
 3	 3	 93	 0
 3	 3	 94	 0
 3	 3	 95	 0
 3	 3	 96	 0
 3	 3	 97	 0
 3	 3	 98	 0
 3	 3	 99	 0
 3	 3	 100	 0
 3	 3	 101	 0
 3	 3	 102	 0
 3	 3	 103	 0
 3	 3	 104	 0
 3	 3	 105	 0
 3	 3	 106	 0
 3	 3	 107	 0
 3	 3	 108	 0
 3	 3	 109	 0
 3	 3	 110	 0
 3	 3	 111	 0
 3	 3	 112	 0
 3	 3	 113	 0
 3	 3	 114	 0
 3	 3	 115	 0
 3	 3	 116	 0
 3	 3	 1	 0
 3	 3	 2	 0
 3	 3	 3	 0
 3	 3	 4	 0
 3	 3	 5	 0
 3	 3	 6	 0
 3	 3	 7	 0
 3	 3	 8	 0
 3	 3	 9	 0
 3	 3	 10	 0
 3	 3	 11	 0
 3	 3	 12	 0
 3	 3	 13	 0
 3	 3	 14	 0
 3	 3	 15	 0
 3	 3	 16	 0
 3	 3	 17	 0
 3	 3	 18	 0
 3	 3	 19	 0
 3	 3	 20	 0
 3	 3	 21	 0
 3	 3	 22	 0
 3	 3	 23	 0
 3	 3	 24	 0
 3	 3	 25	 0
 3	 3	 26	 0
 3	 3	 27	 0
 3	 3	 28	 0
 3	 3	 29	 0
 3	 3	 30	 0
 3	 3	 31	 0
 3	 3	 32	 0
 3	 3	 33	 0
 3	 3	 34	 0
 3	 3	 35	 0
 3	 3	 36	 0
 3	 3	 37	 0
 3	 3	 38	 0
 3	 3	 39	 0
 3	 3	 40	 0
 3	 3	 41	 0
 3	 3	 42	 0
 3	 3	 43	 0
 3	 3	 44	 0
 3	 3	 45	 0
 3	 3	 46	 0
 3	 3	 47	 0
 3	 3	 48	 0
 3	 3	 49	 0
 3	 3	 50	 0
 3	 3	 51	 0
 3	 3	 52	 0
 3	 3	 53	 0
 3	 3	 54	 0
 3	 3	 55	 0
 3	 3	 56	 0
 3	 3	 57	 0
 3	 3	 58	 0
 3	 3	 59	 0
 3	 3	 60	 0
 3	 3	 61	 0
 3	 3	 62	 0
 3	 3	 63	 0
 3	 3	 64	 0
 3	 3	 65	 0
 3	 3	 66	 0
 3	 3	 67	 0
 3	 3	 68	 0
 3	 3	 69	 0
 3	 3	 70	 0
 3	 3	 71	 0
 3	 3	 72	 0
 3	 3	 73	 0
 3	 3	 74	 0
 3	 3	 75	 0
 3	 3	 76	 0
 3	 3	 77	 0
 3	 3	 78	 0
 3	 3	 79	 0
 3	 3	 80	 0
 3	 3	 81	 0
 3	 3	 82	 0
 3	 3	 83	 0
 3	 3	 84	 0
 3	 3	 85	 0
 3	 3	 86	 0
 3	 3	 87	 0
 3	 3	 88	 0
 3	 3	 89	 0
 3	 3	 90	 0
 3	 3	 91	 0
 3	 3	 92	 0
 3	 3	 93	 0
 3	 3	 94	 0
 3	 3	 95	 0
 3	 3	 96	 0
 3	 3	 97	 0
 3	 3	 98	 0
 3	 3	 99	 0
 3	 3	 100	 0
 3	 3	 101	 0
 3	 3	 102	 0
 3	 3	 103	 0
 3	 3	 104	 0
 3	 3	 105	 0
 3	 3	 106	 0
 3	 3	 107	 0
 3	 3	 108	 0
 3	 3	 109	 0
 3	 3	 1	 0
 3	 3	 2	 0
 3	 3	 3	 0
 3	 3	 4	 0
 3	 3	 5	 0
 3	 3	 6	 0
 3	 3	 7	 0
 3	 3	 8	 0
 3	 3	 9	 0
 3	 3	 10	 0
 3	 3	 11	 0
 3	 3	 12	 0
 3	 3	 13	 0
 3	 3	 14	 0
 3	 3	 15	 0
 3	 3	 16	 0
 3	 3	 17	 0
 3	 3	 18	 0
 3	 3	 19	 0
 3	 3	 20	 0
 3	 3	 21	 0
 3	 3	 22	 0
 3	 3	 23	 0
 3	 3	 24	 0
 3	 3	 25	 0
 3	 3	 26	 0
 3	 3	 27	 0
 3	 3	 28	 0
 3	 3	 29	 0
 3	 3	 30	 0
 3	 3	 31	 0
 3	 3	 32	 0
 3	 3	 33	 0
 3	 3	 34	 0
 3	 3	 35	 0
 3	 3	 36	 0
 3	 3	 37	 0
 3	 3	 38	 0
 3	 3	 39	 0
 3	 3	 40	 0
 3	 3	 41	 0
 3	 3	 42	 0
 3	 3	 43	 0
 3	 3	 44	 0
 3	 3	 45	 0
 3	 3	 46	 0
 3	 3	 47	 0
 3	 3	 48	 0
 3	 3	 49	 0
 3	 3	 50	 0
 3	 3	 51	 0
 3	 3	 52	 0
 3	 3	 53	 0
 3	 3	 54	 0
 3	 3	 55	 0
 3	 3	 56	 0
 3	 3	 57	 0
 3	 3	 58	 0
 3	 3	 59	 0
 3	 3	 60	 0
 3	 3	 61	 0
 3	 3	 62	 0
 3	 3	 63	 0
 3	 3	 64	 0
 3	 3	 65	 0
 3	 3	 66	 0
 3	 3	 67	 0
 3	 3	 68	 0
 3	 3	 69	 0
 3	 3	 70	 0
 3	 3	 71	 0
 3	 3	 72	 0
 3	 3	 73	 0
 3	 3	 74	 0
 3	 3	 75	 0
 3	 3	 76	 0
 3	 3	 77	 0
 3	 3	 78	 0
 3	 3	 79	 0
 3	 3	 80	 0
 3	 3	 81	 0
 3	 3	 82	 0
 3	 3	 83	 0
 3	 3	 84	 0
 3	 3	 85	 0
 3	 3	 86	 0
 3	 3	 87	 0
 3	 3	 88	 0
 3	 3	 89	 0
 3	 3	 90	 0
 3	 3	 91	 0
 3	 3	 92	 0
 3	 3	 93	 0
 3	 3	 94	 0
 3	 3	 95	 0
 3	 3	 96	 0
 3	 3	 97	 0
 3	 6	 1	 8.700000e+01
 3	 6	 2	 8.700000e+01
 3	 6	 3	 8.700000e+01
 3	 6	 4	 8.700000e+01
 3	 6	 5	 8.700000e+01
 3	 6	 6	 8.700000e+01
 3	 6	 7	 8.700000e+01
 3	 6	 8	 8.700000e+01
 3	 6	 9	 8.700000e+01
 3	 6	 10	 8.700000e+01
 3	 6	 11	 8.700000e+01
 3	 6	 12	 8.700000e+01
 3	 6	 13	 8.700000e+01
 3	 6	 14	 8.700000e+01
 3	 6	 15	 8.700000e+01
 3	 6	 16	 8.700000e+01
 3	 6	 17	 8.700000e+01
 3	 6	 18	 8.700000e+01
 3	 6	 19	 8.700000e+01
 3	 6	 20	 8.700000e+01
 3	 6	 21	 8.700000e+01
 3	 6	 22	 8.700000e+01
 3	 6	 23	 8.700000e+01
 3	 6	 24	 8.700000e+01
 3	 6	 25	 8.700000e+01
 3	 6	 26	 8.700000e+01
 3	 6	 27	 8.700000e+01
 3	 6	 28	 8.700000e+01
 3	 6	 29	 8.700000e+01
 3	 6	 30	 8.700000e+01
 3	 6	 31	 8.700000e+01
 3	 6	 32	 8.700000e+01
 3	 6	 33	 8.700000e+01
 3	 6	 34	 8.700000e+01
 3	 6	 35	 8.700000e+01
 3	 6	 36	 8.700000e+01
 3	 6	 37	 8.700000e+01
 3	 6	 38	 8.700000e+01
 3	 6	 39	 8.700000e+01
 3	 6	 40	 8.700000e+01
 3	 6	 41	 8.700000e+01
 3	 6	 42	 8.700000e+01
 3	 6	 43	 8.700000e+01
 3	 6	 44	 8.700000e+01
 3	 6	 45	 8.700000e+01
 3	 6	 46	 8.700000e+01
 3	 6	 47	 8.700000e+01
 3	 6	 48	 8.700000e+01
 3	 6	 49	 8.700000e+01
 3	 6	 50	 8.700000e+01
 3	 6	 51	 8.700000e+01
 3	 6	 52	 8.700000e+01
 3	 6	 53	 8.700000e+01
 3	 6	 54	 8.700000e+01
 3	 6	 55	 8.700000e+01
 3	 6	 56	 8.700000e+01
 3	 6	 57	 8.700000e+01
 3	 6	 58	 8.700000e+01
 3	 6	 59	 8.700000e+01
 3	 6	 60	 8.700000e+01
 3	 6	 61	 8.700000e+01
 3	 6	 62	 8.700000e+01
 3	 6	 63	 8.700000e+01
 3	 6	 64	 8.700000e+01
 3	 6	 65	 8.700000e+01
 3	 6	 66	 8.700000e+01
 3	 6	 67	 8.700000e+01
 3	 6	 68	 8.700000e+01
 3	 6	 69	 8.700000e+01
 3	 6	 70	 8.700000e+01
 3	 6	 71	 8.700000e+01
 3	 6	 72	 8.700000e+01
 3	 6	 73	 8.700000e+01
 3	 6	 74	 8.700000e+01
 3	 6	 75	 8.700000e+01
 3	 6	 76	 8.700000e+01
 3	 6	 77	 8.700000e+01
 3	 6	 78	 8.700000e+01
 3	 6	 79	 8.700000e+01
 3	 6	 80	 8.700000e+01
 3	 6	 81	 8.700000e+01
 3	 6	 82	 8.700000e+01
 3	 6	 83	 8.700000e+01
 3	 6	 84	 8.700000e+01
 3	 6	 85	 8.700000e+01
 3	 6	 86	 8.700000e+01
 3	 6	 87	 8.700000e+01
 3	 6	 88	 8.700000e+01
 3	 6	 89	 8.700000e+01
 3	 6	 90	 8.700000e+01
 3	 6	 91	 8.700000e+01
 3	 6	 92	 8.700000e+01
 3	 6	 93	 8.700000e+01
 3	 6	 94	 8.700000e+01
 3	 6	 95	 8.700000e+01
 3	 6	 96	 8.700000e+01
 3	 6	 97	 8.700000e+01
 3	 6	 98	 8.700000e+01
 3	 6	 99	 8.700000e+01
 3	 6	 100	 8.700000e+01
 3	 6	 101	 8.700000e+01
 3	 6	 102	 8.700000e+01
 3	 6	 103	 8.700000e+01
 3	 6	 104	 8.700000e+01
 3	 6	 105	 8.700000e+01
 3	 6	 106	 8.700000e+01
 3	 3	 1	 0
 3	 3	 2	 0
 3	 3	 3	 0
 3	 3	 4	 0
 3	 3	 5	 0
 3	 3	 6	 0
 3	 3	 7	 0
 3	 3	 8	 0
 3	 3	 9	 0
 3	 3	 10	 0
 3	 3	 11	 0
 3	 3	 12	 0
 3	 3	 13	 0
 3	 3	 14	 0
 3	 3	 15	 0
 3	 3	 16	 0
 3	 3	 17	 0
 3	 3	 18	 0
 3	 3	 19	 0
 3	 3	 20	 0
 3	 3	 21	 0
 3	 3	 22	 0
 3	 3	 23	 0
 3	 3	 24	 0
 3	 3	 25	 0
 3	 3	 26	 0
 3	 3	 27	 0
 3	 3	 28	 0
 3	 3	 29	 0
 3	 3	 30	 0
 3	 3	 31	 0
 3	 3	 32	 0
 3	 3	 33	 0
 3	 3	 34	 0
 3	 3	 35	 0
 3	 3	 36	 0
 3	 3	 37	 0
 3	 3	 38	 0
 3	 3	 39	 0
 3	 3	 40	 0
 3	 3	 41	 0
 3	 3	 42	 0
 3	 3	 43	 0
 3	 3	 44	 0
 3	 3	 45	 0
 3	 3	 46	 0
 3	 3	 47	 0
 3	 3	 48	 0
 3	 3	 49	 0
 3	 3	 50	 0
 3	 3	 51	 0
 3	 3	 52	 0
 3	 3	 53	 0
 3	 3	 54	 0
 3	 3	 55	 0
 3	 3	 56	 0
 3	 3	 57	 0
 3	 3	 58	 0
 3	 3	 59	 0
 3	 3	 60	 0
 3	 3	 61	 0
 3	 3	 62	 0
 3	 3	 63	 0
 3	 3	 64	 0
 3	 3	 65	 0
 3	 3	 66	 0
 3	 3	 67	 0
 3	 3	 68	 0
 3	 3	 69	 0
 3	 3	 70	 0
 3	 3	 71	 0
 3	 3	 72	 0
 3	 3	 73	 0
 3	 3	 74	 0
 3	 3	 75	 0
 3	 3	 76	 0
 3	 3	 77	 0
 3	 3	 78	 0
 3	 3	 79	 0
 3	 3	 80	 0
 3	 3	 81	 0
 3	 3	 82	 0
 3	 3	 83	 0
 3	 3	 84	 0
 3	 3	 85	 0
 3	 3	 86	 0
 3	 3	 87	 0
 3	 3	 88	 0
 3	 3	 89	 0
 3	 3	 90	 0
 3	 3	 91	 0
 3	 3	 92	 0
 3	 3	 93	 0
 3	 3	 94	 0
 3	 3	 95	 0
 3	 3	 96	 0
 3	 3	 97	 0
 3	 3	 98	 0
 3	 3	 99	 0
 3	 3	 100	 0
 3	 3	 101	 0
 3	 3	 102	 0
 3	 3	 103	 0
 3	 3	 104	 0
 3	 3	 105	 0
 3	 3	 106	 0
 3	 3	 1	 0
 3	 3	 2	 0
 3	 3	 3	 0
 3	 3	 4	 0
 3	 3	 5	 0
 3	 3	 6	 0
 3	 3	 7	 0
 3	 3	 8	 0
 3	 3	 9	 0
 3	 3	 10	 0
 3	 3	 11	 0
 3	 3	 12	 0
 3	 3	 13	 0
 3	 3	 14	 0
 3	 3	 15	 0
 3	 3	 16	 0
 3	 3	 17	 0
 3	 3	 18	 0
 3	 3	 19	 0
 3	 3	 20	 0
 3	 3	 21	 0
 3	 3	 22	 0
 3	 3	 23	 0
 3	 3	 24	 0
 3	 3	 25	 0
 3	 3	 26	 0
 3	 3	 27	 0
 3	 3	 28	 0
 3	 3	 29	 0
 3	 3	 30	 0
 3	 3	 31	 0
 3	 3	 32	 0
 3	 3	 33	 0
 3	 3	 34	 0
